mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
572971,Dallas Keuchel,hou,oak,P,,16.529,23.8,9400,1.758404255319149,16.529,7.8,16.8,25.2,29.65,36.55,43.65,31.5866,18,33,46,51,59,67,17.7443,8,18,28,32,39,45,27.1949,3.7259,1.4459,0.1126,1.0425,3.3086,0,2.0456,0,0,,,,,,,6.44973,0.4482,0.5215,5.5338,0.0768,0.032,4.250968645199102,4.493753631547367
474463,Brett Anderson,oak,hou,P,,7.86899,-15.05,6300,1.2490460317460317,7.86899,0.85,7.55,14.8,18.6,24.45,29.5005,17.7459,7,17,28,34,43,50,8.5669,1,8,17,21,27,33,22.3043,3.8494,1.4001,0.0711,0.7149,3.1523,0,1.6776,0,0,,,,,,,5.04753,0.2469,0.2243,2.9823,0.0005,0.0005,5.184040510903352,4.813632055678718
543807,George Springer,hou,oak,OF,1,9.4761,41,5200,1.8223269230769232,9.4761,3,7,14,18,25,34,12.3301,3,9.2,18.7,24.7,33.9,46.6,7.9376,2,6,12,16,22,30,4.8624,0.7777,0.2581,0.017,0.2053,0.7075,0.5645,0.4145,0.0581,0.0324,0.2828525821174037,0.3439865087199737,0.4869938622720834,0.8309803709920571,0.3574025378413952,0.2041412801546797,0,0,0,0.796,0,0,,
514888,Jose Altuve,hou,oak,2B,2,9.6477,12,5100,1.8917058823529413,9.6477,4,8,14,17,24,32,12.3275,6,9.5,18.2,22.1,31.4,43.6,7.9494,4,6,12,14,20,28,4.7542,0.9862,0.2901,0.0188,0.1208,0.7165,0.5203,0.3463,0.1428,0.0689,0.3212187209328705,0.3706617306802406,0.4777785339957803,0.848440264676021,0.36701114803752466,0.15655981306290978,0,0,0,0.5213,0,0,,
621043,Carlos Correa,hou,oak,SS,3,9.1055,9,5000,1.8211,9.1055,3,7,14,17,24,33,11.9501,3,9.2,18.4,22.2,31.9,44.4,7.6638,2,6,12,14,20,28,4.6463,0.7695,0.2663,0.0117,0.1704,0.626,0.6584,0.4453,0.0417,0.0214,0.28990716496072366,0.35796224953188566,0.4805522494644131,0.8385144989962987,0.36212371134020616,0.19064508450368944,0,0,0,0.8535,0,0,,
501981,Khris Davis,oak,hou,OF,4,8.064,2,4500,1.792,8.064,2,5,14,17,23,33,10.7782,3,6.5,18.4,22.2,31.4,44.4,6.9012,2,4,12,14,20,28,4.2159,0.4449,0.2026,0.012,0.2391,0.5432,0.6355,0.4032,0.0131,0.0112,0.23568599680016783,0.30878341516639385,0.4832533375298345,0.7920367526962284,0.33892480846319883,0.24756734072966669,0,0,0,1.1258,0,0,,
476704,Jed Lowrie,oak,hou,2B,3,7.1511,2,4400,1.6252499999999999,7.1511,3,5,10,14,20,27,9.23531,3,6.2,12.7,18.4,25.7,37.4,5.9504,2,4,8,12,16,24,4.3103,0.6999,0.2719,0.0142,0.0954,0.4828,0.4263,0.3788,0.0097,0.0066,0.27506040951290855,0.33876992320720134,0.4242401119165713,0.7630100351237726,0.3325739043686054,0.14917970240366274,0,0,0,0.6659,0,0,,
621566,Matt Olson,oak,hou,1B,6,6.4929,0,4000,1.623225,6.4929,0,5,9,14,21,30,8.57573,0,6,12.4,18.7,28.1,40.402,5.507,0,4,8,12,18,26,4.0053,0.4654,0.16,0.0075,0.1654,0.4504,0.4503,0.3539,0.0147,0.0104,0.21862847127129317,0.28766883878860505,0.40244837596538313,0.6901172147539882,0.30018842533642925,0.18381990469408996,0,0,0,1.1793,0,0,,
543760,Marcus Semien,oak,hou,SS,1,7.6756,3,3900,1.9681025641025642,7.6756,3,6,11,15,21,30,9.9026,3,6.5,15.2,18.9,28.2,40.6,6.3866,2,4,10,12,18,26,4.5277,0.6783,0.2341,0.0153,0.1356,0.5285,0.434,0.3464,0.0748,0.0405,0.2542989022552794,0.3113501336219272,0.4148948891493076,0.7262450227712348,0.3155371380612673,0.1605959868940282,0,0,0,0.8829,0,0,,
608324,Alex Bregman,hou,oak,3B,5,8.3543,16,3900,2.1421282051282056,8.3543,3,7,12,16,22,30,10.9395,3,9.2,15.7,21.7,29.2,40.9,7.0176,2,6,10,14,18,26,4.424,0.6961,0.272,0.0255,0.1187,0.5594,0.6025,0.3951,0.0802,0.0481,0.27608031969023805,0.3407323688969258,0.4446374941050907,0.7853698630020165,0.3406171338155515,0.16855717441485263,0,0,0,0.6102,0,0,,
