mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
592717,Aaron Sanchez,tor,min,P,,10.5078,7.5,6500,1.6165846153846153,10.5078,2.3,10.4,18.75,22.95,29.35,37.6005,23.2054,10,23,37,43,51,59,11.0287,2,11,20,25,32,39,25.4335,3.7498,1.3478,0.1464,0.78,3.5652,0,3.0751,0,0,,,,,,,5.65807,0.3627,0.3752,4.1447,0.0198,0.0122,5.23848238003418,5.114540292007699
458681,Lance Lynn,min,tor,P,,12.0422,0.05,6200,1.942290322580645,12.0422,3.7,11.9,20.5,24.6,30.6,38.55,25.0938,12,24,39,45,53,62,12.7849,4,13,22,27,34,41,24.942,3.4393,1.1987,0.0902,1.1308,3.5721,0,2.7254,0,0,,,,,,,5.65023,0.3187,0.3788,4.8648,0.0142,0.0097,5.245113915716706,5.483807935252194
434158,Curtis Granderson,tor,min,OF,1,10.6073,10,4300,2.4668139534883724,10.6073,4,8,16,20,28,37,14.2278,6,12,21.7,27.7,37.7,50.6,9.1634,4,8,14,18,24,32,4.9017,0.513,0.2269,0.0348,0.2898,0.8178,0.6382,0.7857,0.0548,0.0324,0.2586248785228377,0.3774608809188649,0.541885325558795,0.9193462064776599,0.39213766652385906,0.28326044703595726,0,0,0,1.0677,0,0,,
572821,Brian Dozier,min,tor,2B,1,10.0441,0,4300,2.335837209302326,10.0441,3,8,15,19,26.05,35,13.2814,3.5,9.5,19.125,25.2,35.2,47.801,8.5338,2,6,12,16,22,30,4.7586,0.6894,0.2415,0.0204,0.228,0.7421,0.6645,0.5495,0.0826,0.0459,0.28017866052125157,0.3633001302904216,0.5097526787199164,0.873052809010338,0.37491610978018747,0.2295740181986648,0,0,0,0.827,0,0,,
606192,Teoscar Hernandez,tor,min,OF,2,10.2978,7,4200,2.451857142857143,10.2978,3,8,16,20,28,38,13.5411,3,9.5,21.7,25.7,37.4,50.6,8.7008,2,6,14,16,24,32,4.7959,0.6349,0.2573,0.0302,0.2561,0.7378,0.6846,0.3991,0.1322,0.0817,0.2680358442503639,0.32894764277820643,0.5150336608442504,0.8439813036224568,0.3596872119935779,0.24699781659388648,0,0,0,1.3157,0,0,,
500871,Eduardo Escobar,min,tor,3B,4,8.1648,16,3800,2.1486315789473682,8.1648,3,6,12,16,23,32,10.7942,3,9,15.7,21.9,31.4,43.101,6.8986,2,6,10,14,20,28,4.4229,0.6485,0.2278,0.0379,0.1433,0.5476,0.6736,0.3821,0.0275,0.0213,0.26170560285092065,0.32548780212078043,0.44322906355177194,0.7687168656725524,0.3325003052296005,0.1815234607008513,0,0,0,0.8521,0,0,,
607680,Kevin Pillar,tor,min,OF,5,8.5487,7,3800,2.2496578947368424,8.5487,3,7,13,16,23,31,11.0633,3,9.2,15.7,21.7,30.4,41.9,7.0942,2,6,10,14,20,26,4.4695,0.8036,0.2785,0.0209,0.116,0.5622,0.6192,0.2812,0.0986,0.0514,0.2910488742449204,0.33565275757914753,0.4506124203137311,0.7862651778928786,0.3397134131334601,0.15956354606881074,0,0,0,0.697,0,0,,
592696,Eddie Rosario,min,tor,OF,3,9.2676,7,3600,2.5743333333333336,9.2676,3,7,14,18,25,34,12.156,3,9.2,18.7,24.7,34.105,46.6,7.7718,2,6,12,16,22,30,4.5375,0.7302,0.2448,0.0413,0.1857,0.6244,0.7468,0.2946,0.0668,0.0463,0.2832968017158076,0.32982920110192837,0.49176270946758116,0.8215919105695095,0.3515789531680441,0.20846590775177354,0,0,0,0.8434,0,0,,
475253,Justin Smoak,tor,min,1B,3,9.6202,18,3500,2.7486285714285716,9.6202,3,7,14,19,26,36,12.9109,3,9.2,18.7,25.2,34.9,49.6,8.2864,2,6,12,16,22,32,4.6813,0.5877,0.2324,0.0076,0.2458,0.6969,0.6839,0.6901,0.0069,0.0071,0.2689667267989577,0.37673295879349755,0.515759671276809,0.8924926300703065,0.38368228910772645,0.24679294447785127,0,0,0,1.0041,0,0,,
596146,Max Kepler,min,tor,OF,5,8.3731,22,3500,2.392314285714286,8.3731,3,7,12,16,23,31,11.0842,3,9,15.9,21.9,31.2,41.9,7.1028,2,6,10,14,20,26,4.312,0.6094,0.244,0.0389,0.1478,0.5762,0.6295,0.4534,0.0435,0.0255,0.26955372414865497,0.34635899814471244,0.4678639921214948,0.8142229902662073,0.3516522727272727,0.19831026797283985,0,0,0,0.688,0,0,,
408045,Joe Mauer,min,tor,1B,2,8.3094,7,3400,2.443941176470588,8.3094,4,7,12,14,20,27,10.9548,6,9.2,15.4,18.9,27.9,37.3,7.0668,4,6,10,12,18,24,4.6396,0.8005,0.2778,0.0136,0.0606,0.6734,0.4398,0.7491,0.0159,0.0127,0.2962344171700296,0.40986291921717394,0.4213597224007197,0.8312226416178936,0.36913111044055524,0.12512530523069015,0,0,0,0.566,0,0,,
500208,Yangervis Solarte,tor,min,3B,4,8.7283,13,3400,2.56714705882353,8.7283,3,7,13,17,23,32.01,11.5401,3,9.2,16.2,22.2,31.7,44.4,7.3914,2,6,10,14,20,28,4.5747,0.696,0.2302,0.0119,0.1841,0.606,0.6637,0.4601,0.0187,0.0115,0.2727361104360083,0.3458806041926246,0.4686968356583872,0.8145774398510118,0.35220110608345906,0.1959607252223789,0,0,0,0.6003,0,0,,
434778,Kendrys Morales,tor,min,1B,7,8.068,4,3300,2.444848484848485,8.068,2,5,12,17,23,32,10.7172,3,6.5,15.9,22.2,31.4,44.201,6.8606,2,4,10,14,20,28,4.2548,0.5907,0.193,0.0036,0.2062,0.5477,0.6335,0.4286,0.0041,0.0032,0.2596571010401965,0.33423427658174293,0.473655323819978,0.8078896004017209,0.34838662216790445,0.21399822277978148,0,0,0,0.9219,0,0,,
543257,Robbie Grossman,min,tor,OF,6,7.3453,12,3100,2.3694516129032257,7.3453,3,6,10,14,20,28,9.77418,3,6.5,12.7,18.7,27.9,37.9,6.2822,2,4,8,12,18,24,4.2117,0.5987,0.2165,0.0142,0.0912,0.5374,0.4868,0.6036,0.0371,0.0253,0.25514813890967547,0.3618966213168079,0.3988525816911948,0.7607492030080028,0.3375278628582283,0.14370444278151934,0,0,0,0.7444,0,0,,
641598,Mitch Garver,min,tor,C,8,7.1519,8,3100,2.3070645161290324,7.1519,2,5,10,15,21,30,9.55955,3,6.2,13,19.5,28.7,41.4,6.1158,2,4,8,12,18,26,4.0002,0.4955,0.1948,0.0099,0.1536,0.5095,0.5679,0.4137,0.0188,0.0114,0.23805938937682974,0.3168591570421479,0.42637669036665266,0.7432358474088006,0.3232930103494825,0.1883173009898229,0,0,0,1.0925,0,0,,
666971,Lourdes Gurriel Jr.,tor,min,2B,8,6.6858,8,3100,2.156709677419355,6.6858,2,5,10,14,20,28,8.60797,3,6.2,12.4,18.7,27.7,38.2,5.5134,2,4,8,12,18,24,4.1458,0.7028,0.1709,0.0147,0.1087,0.4466,0.4971,0.1857,0.0519,0.0336,0.2517865710461857,0.2853007863379806,0.3847125072599177,0.6700132935978983,0.290597737469246,0.132925936213732,0,0,0,0.7307,0,0,,
649557,Aledmys Diaz,tor,min,SS,9,6.9809,3,3000,2.326966666666667,6.9809,2,5,10,14,21,29,9.07369,3,6.2,12.7,18.7,28.2,40.4,5.8194,2,4,8,12,18,26,4.0202,0.6372,0.2004,0.0099,0.1273,0.5037,0.4877,0.2424,0.0495,0.0327,0.25803377627190427,0.3027710064175912,0.4174122505161735,0.7201832569337647,0.3117446146957863,0.1593784742442692,0,0,0,0.6556,0,0,,
489149,Logan Morrison,min,tor,1B,7,8.345,4,2900,2.877586206896552,8.345,3,6,12,17,23,33,11.2555,3,9,16,22.2,31.7,44.9,7.2116,2,6,10,14,20,28,4.1108,0.5096,0.1729,0.0158,0.2012,0.5948,0.6382,0.6314,0.0169,0.0137,0.2585215841811807,0.37240926340371705,0.49077427142610797,0.863183534829825,0.37332808699036685,0.23225268724492726,0,0,0,0.8218,0,0,,
431145,Russell Martin,tor,min,C,6,7.7772,16,2800,2.7775714285714286,7.7772,2,5,11,16,22,32.01,10.4734,3,6.5,15.4,21.7,31.2,44.4,6.716,2,4,10,14,20,28,4.3602,0.5219,0.1452,0.0023,0.1828,0.5629,0.5737,0.6232,0.0239,0.0129,0.22804388546962803,0.3383789734415853,0.41487824458121486,0.7532572180228001,0.33172317783587907,0.18683435911158683,0,0,0,1.0194,0,0,,
501303,Ehire Adrianza,min,tor,SS,9,6.6889,7,2500,2.6755600000000004,6.6889,2,5,10,13,18.05,26,8.7436,3,6.2,12.5,16.2,24.9,35.2,5.6206,2,4,8,10,16,22,3.879,0.6029,0.1971,0.0277,0.0602,0.4765,0.4348,0.393,0.0925,0.0503,0.25470453241537583,0.3302139726733694,0.3789443488238669,0.7091583214972363,0.31298687806135594,0.12423981640849108,0,0,0,0.6504,0,0,,
450203,Charlie Morton,hou,nya,P,,17.7156,35.8,10500,1.6871999999999998,17.7156,9.1375,18.2,26.35,30.45,37,45.1,33.415,20,35,47,53,61,69,18.9558,9,20,29,33,40,47,25.9512,3.325,1.1621,0.111,0.8761,2.9685,0,2.6357,0,0,,,,,,,6.1325,0.3906,0.5038,6.2883,0.0254,0.0203,4.014447615165103,4.252768446799837
543243,Sonny Gray,nya,hou,P,,12.5708,13.3,6900,1.8218550724637683,12.5708,4.35,12.675,20.8125,24.8,30.8025,37.6505,25.613,13,25,39,45,53,61,13.4064,4,14,23,27,34,41,24.3774,3.7063,1.2073,0.0962,0.7964,3.1713,0,2.4521,0,0,,,,,,,5.57257,0.3171,0.3687,4.7687,0.0099,0.0061,4.731138415488724,4.623486737717068
544369,Didi Gregorius,nya,hou,SS,2,8.6166,0,5100,1.689529411764706,8.6166,3,7,14,17,24,33,11.2617,3,9,18.2,22.2,31.4,44.4,7.2362,2,6,12,14,20,28,4.6193,0.6722,0.2378,0.0215,0.1874,0.6187,0.5673,0.365,0.0526,0.0302,0.2630044895752533,0.3212391487887775,0.4611569470888279,0.7823960958776054,0.3368810858788128,0.19815245751357458,0,0,0,0.7403,0,0,,
519317,Giancarlo Stanton,nya,hou,OF,3,9.0427,0,5000,1.80854,9.0427,2,6,14,19,26,36,12.1532,3,9,18.9,25.2,35.4,50.1,7.7902,2,6,12,16,22,32,4.5168,0.4303,0.1825,0.0096,0.302,0.6216,0.6872,0.5212,0.0165,0.009,0.23135448993893284,0.3200495926319519,0.5085844428871759,0.8286340355191277,0.35349771962451293,0.27722995294824304,0,0,0,1.5336,0,0,,
514888,Jose Altuve,hou,nya,2B,2,8.9682,5,5000,1.7936399999999997,8.9682,3,7,13,17,23,31,11.5503,3,9.2,16,21.7,31.1,41.2,7.4532,2,6,10,14,20,26,4.5287,0.8549,0.2293,0.0213,0.12,0.6289,0.4895,0.4544,0.1482,0.0672,0.3007878654001915,0.370945304391989,0.4558819919986255,0.8268272963906145,0.35996332280786986,0.15509412659843402,0,0,0,0.7914,0,0,,
621043,Carlos Correa,hou,nya,SS,3,8.1139,12,5000,1.62278,8.1139,3,6,12,16,23,32,10.7158,3,9,15.5,21.7,31.2,44.1,6.8776,2,6,10,14,20,28,4.4254,0.649,0.2068,0.0131,0.1573,0.5375,0.5838,0.507,0.0397,0.0218,0.26189260922825647,0.34645455778008766,0.44178746427113114,0.7882420220512187,0.3435158629728387,0.17989485504287467,0,0,0,1.1917,0,0,,
