mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
605498,Andrew Suarez,sfn,col,P,,11.3717,22.75,6200,1.8341451612903228,11.3717,3,11.1,19.95,24.3,30.75,37.051,23.8242,11,23,37,44,53,61,12.0126,3,12,21,26,34,40,24.0116,4.0008,1.3486,0.2604,1.065,3.7328,0,1.7398,0,0,,,,,,,5.38493,0.3054,0.3152,4.9764,0.008,0.0048,5.767762997847697,4.849055421333239
542881,Tyler Anderson,col,sfn,P,,12.3989,37.6,5900,2.101508474576271,12.3989,4.2,12.45,20.7,24.6075,30.8525,37.203,25.158,13,25,38,44,53,61,13.2186,4,13,22,27,34,41,23.8576,3.9754,1.4014,0.1946,0.7384,3.2576,0,1.7906,0,0,,,,,,,5.43713,0.3418,0.3338,4.8218,0.0038,0.0034,4.968503603923393,4.136818396838038
571448,Nolan Arenado,col,sfn,3B,3,11.8456,3,5800,2.0423448275862066,11.8456,5,10,18,22,30,40,15.779,6,12.4,24.7,28.7,40.9,53.401,10.0956,4,8,16,18,26,34,4.5068,0.692,0.294,0.0478,0.3228,0.8722,0.9224,0.493,0.0228,0.0148,0.33798395535402864,0.41040205911067723,0.6763167073596094,1.0867187664702866,0.454790938137925,0.3383327520055807,0,0,0,0.7132,0,0,,
453568,Charlie Blackmon,col,sfn,OF,2,10.285,5,5700,1.8043859649122806,10.285,4,9,15,19,26,34,13.3495,6,10,18.9,24.9,34.4,45.906,8.586,4,6,12,16,22,30,4.6142,0.8676,0.2088,0.073,0.186,0.8374,0.606,0.3922,0.1046,0.0588,0.3162955945049739,0.37440943175415015,0.5324964471814305,0.9069058789355806,0.3877692774478783,0.2162008526764566,0,0,0,0.8116,0,0,,
474832,Brandon Belt,sfn,col,1B,2,10.4146,3,5500,1.8935636363636363,10.4146,4,8,15,19,27,37,13.8048,6,9.7,21.25,25.4,37.1,50.103,8.8696,4,6,14,16,24,32,4.835,0.689,0.3148,0.0322,0.226,0.881,0.6484,0.5366,0.0248,0.0172,0.29359761771822074,0.3719958634953464,0.5395495998511074,0.9115454633464538,0.3890335056876939,0.24595198213288666,0,0,0,1.1018,0,0,,
596115,Trevor Story,col,sfn,SS,4,11.0338,6,5400,2.043296296296296,11.0338,4,9,16,21,28,37,14.6346,6,12.2,22.125,28.2,37.9,50.603,9.3532,4,8,14,18,24,32,4.3986,0.6288,0.3216,0.0698,0.263,0.7424,0.9126,0.359,0.0646,0.0334,0.31765521338746405,0.37334606465693626,0.6271413011189227,1.000487365775859,0.4203733005956441,0.3094860877314587,0,0,0,1.1204,0,0,,
457763,Buster Posey,sfn,col,1B,4,10.0706,4,4900,2.0552244897959184,10.0706,4,8,15,18,25,34,13.2712,6,9.7,18.9,24.9,34.4,45.103,8.4904,4,6,12,16,22,28,4.6258,0.8906,0.331,0.01,0.157,0.7464,0.7726,0.4664,0.0246,0.0168,0.3338462278213204,0.40101171689221327,0.5314708852238303,0.9324826021160436,0.4008905702797354,0.19762465740250995,0,0,0,0.5232,0,0,,
518934,DJ LeMahieu,col,sfn,2B,1,9.5042,8,4900,1.9396326530612247,9.5042,4,8,14,17,23,31,12.1066,6,9.2,18.2,21.7,31.1,41.4,7.8116,4,6,12,14,20,26,4.7238,1.0148,0.2848,0.0552,0.1074,0.7514,0.4778,0.3614,0.0678,0.0428,0.335182468366037,0.38604513315551037,0.4996332294150009,0.8856783625705112,0.38190837884753803,0.1644507610489639,0,0,0,0.6098,0,0,,
457705,Andrew McCutchen,sfn,col,OF,3,10.7176,5,4800,2.2328333333333332,10.7176,4,9,16,20,28,37,14.2164,6,12.2,21.7,25.7,37.4,50.9,9.1188,4,8,14,16,24,32,4.7312,0.7228,0.3094,0.0352,0.2228,0.8178,0.7492,0.5528,0.0506,0.0294,0.30877847980088075,0.3895417653026716,0.559640053609037,0.9491818189117086,0.4044131298613459,0.25086157380815627,0,0,0,0.9522,0,0,,
435622,Ian Desmond,col,sfn,1B,5,9.382,0,4300,2.181860465116279,9.382,3,7,14,18,25,34,12.3567,3,9.2,18.7,24.9,33.9,47.4,7.9128,2,6,12,16,22,30,4.2878,0.681,0.1976,0.0348,0.2074,0.6404,0.7188,0.3746,0.1062,0.0484,0.28641521005826437,0.34875693829003224,0.5136972298885824,0.8624541681786146,0.3689826950883904,0.22728201983031798,0,0,0,1.0534,0,0,,
